0 -1049.2
1 -1024.79
2 -1030
3 -1040.92
4 -962.079
5 -977.56
6 -1057.44
7 -1012.71
8 -1062.89
9 -992.399
10 -997.488
11 -1111.64
12 -1026.88
13 -915.708
14 -972.181
15 -972.107
16 -899.05
17 -1090.17
18 -956.781
19 -902.955
20 -934.318
21 -1069.45
22 -1025.15
23 -987.125
24 -1006.15
25 -1065.59
26 -969.261
27 -994.255
28 -1046.39
29 -938.916
30 -1004.44
31 -998.941
32 -993.059
33 -1012.42
34 -1013.58
35 -824.142
36 -1345.37
37 -784.178
38 -1012.32
39 -950.151
40 -1031.85
41 -982.846
42 -1028.15
43 -978.707
44 -1034.69
45 -1010.6
46 -1014.97
47 -982.026
48 -953.121
49 -1030.01
50 -1001.87
51 -991.245
52 -1014.18
53 -995.574
54 -987.809
55 -995.689
56 -1003.5
57 -1022.61
58 -1056.87
59 -942.682
60 -1002.84
61 -953.131
62 -1038.34
63 -1005.52
64 -892.91
65 -1140.26
66 -944.83
67 -980.331
68 -1029.67
69 -1022.77
70 -985.589
71 -928.639
72 -926.705
73 -1203.42
74 -880.878
75 -978.309
76 -1002.07
77 -1090.56
78 -972.067
79 -982.078
80 -1004.92
81 -1023.32
82 -976.681
83 -1011.22
84 -988.783
85 -1048.03
86 -1006.22
87 -956.988
88 -1005.76
89 -957.786
90 -1008.75
91 -949.467
92 -1015.56
93 -976.443
94 -951.378
95 -1008.62
96 -921.563
97 -1068.44
98 -1022.53
99 -1047.47
