0 -991.484
1 -1035.95
2 -995.562
3 -691.714
4 -1284.63
5 -1093.09
6 -914.537
7 -999.027
8 -987.742
9 -986.731
10 -1032.66
11 -927.008
12 -773.972
13 -1083.62
14 -1006.12
15 -1080.44
16 -1253.61
17 -538.193
18 -853.573
19 -1652.33
20 -482.521
21 -1284.62
22 -1047.66
23 -642.358
24 -1288.34
25 -1178.16
26 -944.342
27 -876.545
28 -1110.46
29 -960.687
30 -989.313
31 -1046.93
32 -951.067
33 -1010.82
34 -851.631
35 -1193.06
36 -1003.06
37 -961.425
38 -890.064
39 -1117.16
40 -991.751
41 -1054.03
42 -891.89
43 -786.881
44 -1064.19
45 -997.795
46 -1171.21
47 -883.067
48 -1044.16
49 -1147.8
50 -969.406
51 -991.867
52 -1014.73
53 -966.583
54 -1179.43
55 -927.114
56 -1071.54
57 -888.695
58 -910.634
59 -1072.25
60 -951.748
61 -961.971
62 -1250.31
63 -739.716
64 -987.353
65 -1033.65
66 -1061.88
67 -953.123
68 -1338.41
69 -577.59
70 -1210.8
71 -1221.98
72 -548.227
73 -1076.51
74 -1409.09
75 -1035.04
76 -466.37
77 -1229.06
78 -1340.72
79 -444.669
80 -1509.18
81 -814.553
82 -697.816
83 -1240.29
84 -827.712
85 -1033.46
86 -1161.88
87 -857.518
88 -1041.27
89 -991.649
90 -981.64
91 -971.124
92 -976.134
93 -1002.32
94 -1138.94
95 -909.028
96 -1093.67
97 -909.262
98 -968.453
99 -998.648
