0 -1037
1 -1004
2 -1063
3 -1018
4 -985
5 -1015
6 -1020
7 -1022
8 -1013
9 -1033
10 -1044
11 -1041
12 -989
13 -956
14 -977
15 -989
16 -965
17 -1004
18 -977
19 -941
20 -934
21 -1024
22 -1022
23 -998
24 -1041
25 -994
26 -1006
27 -1019
28 -1006
29 -931
30 -1028
31 -1027
32 -965
33 -998
34 -1028
35 -1028
36 -933
37 -984
38 -1021
39 -956
40 -1026
41 -994
42 -1017
43 -1020
44 -952
45 -1052
46 -1002
47 -995
48 -979
49 -987
50 -1019
51 -1009
52 -974
53 -1018
54 -1002
55 -976
56 -1009
57 -1038
58 -1014
59 -970
60 -1003
61 -985
62 -987
63 -1025
64 -981
65 -954
66 -1043
67 -990
68 -1020
69 -1015
70 -969
71 -953
72 -1005
73 -1019
74 -987
75 -1039
76 -982
77 -992
78 -1030
79 -990
80 -997
81 -1018
82 -982
83 -1023
84 -977
85 -1060
86 -966
87 -985
88 -1006
89 -947
90 -997
91 -972
92 -977
93 -1015
94 -975
95 -985
96 -991
97 -999
98 -1057
99 -1013
