0 -20.46
1 -37.46
2 -29.46
3 -27.96
4 -25.46
5 -10.46
6 9.04
7 6.54
8 -13.46
9 -41.96
10 -68.96
11 -79.96
12 -90.46
13 -90.96
14 -97.96
15 -126.96
16 -144.96
17 -142.96
18 -150.96
19 -171.96
20 -195.46
21 -168.46
22 -114.46
23 -90.46
24 -59.96
25 -45.46
26 -51.46
27 -46.46
28 -39.96
29 -22.46
30 2.54
31 7.04
32 8.04
33 -8.96
34 -61.96
35 -52.96
36 -16.96
37 -12.96
38 -0.46
39 -8.46
40 -33.46
41 -51.96
42 -76.46
43 -103.46
44 -108.96
45 -106.96
46 -108.46
47 -94.96
48 -52.96
49 -34.96
50 -36.46
51 -23.96
52 -21.46
53 5.04
54 53.04
55 92.04
56 113.54
57 112.54
58 71.04
59 27.54
60 15.54
61 -10.46
62 -24.46
63 20.04
64 37.54
65 27.04
66 56.04
67 48.54
68 41.04
69 83.04
70 102.04
71 113.04
72 126.54
73 120.54
74 136.04
75 167.04
76 158.04
77 142.04
78 158.54
79 162.04
80 130.54
81 96.54
82 93.54
83 86.54
84 52.54
85 29.54
86 37.54
87 45.54
88 59.54
89 70.04
90 48.54
91 25.54
92 21.54
93 22.04
94 28.04
95 27.04
96 41.04
97 65.04
98 44.04
99 12.04
