0 3.29794
1 -10.4208
2 -26.1788
3 130.183
4 142.011
5 -46.8499
6 -50.6648
7 -7.44658
8 -0.830816
9 11.933
10 2.23625
11 22.4009
12 171.911
13 243.116
14 198.246
15 154.967
16 -12.0571
17 92.0409
18 396.158
19 143.206
20 75.7797
21 192.209
22 26.0693
23 181.061
24 215.713
25 -17.5361
26 -78.7888
27 10.7677
28 17.2677
29 -18.3035
30 6.69646
31 -11.4266
32 -10.4266
33 8.62984
34 77.4041
35 55.0583
36 -43.0034
37 -25.2475
38 49.008
39 45.3977
40 -9.05621
41 -31.9459
42 -4.90512
43 155.71
44 230.174
45 199.182
46 114.678
47 87.537
48 123.924
49 27.9418
50 -30.6631
51 -11.2998
52 -14.5966
53 -5.25171
54 -78.2599
55 -131.533
56 -130.86
57 -110.978
58 -10.6428
59 -2.08607
60 -14.0861
61 29.0545
62 -77.0873
63 -72.1018
64 64.3633
65 53.8633
66 6.10137
67 -1.39863
68 -147.165
69 -105.165
70 0.642425
71 -215.744
72 -100.846
73 86.7874
74 -156.008
75 -378.07
76 -128.775
77 23.5088
78 -261.385
79 -154.081
80 -131.003
81 -292.867
82 -49.052
83 -18.1039
84 -52.1039
85 17.3086
86 -80.3646
87 -90.0653
88 -39.4587
89 -55.9176
90 -42.5621
91 -18.9442
92 7.42695
93 18.2
94 -52.4301
95 -76.4141
96 -77.7622
97 -79.2277
98 -18.0856
99 -1.63616
