0 -996.973
1 -982.692
2 -1016.55
3 -1262.38
4 -759.409
5 -871.453
6 -1095.28
7 -1021.26
8 -974.598
9 -979.862
10 -1130.68
11 -1079.83
12 -1087.68
13 -827.362
14 -929.51
15 -1104.24
16 -1040.79
17 -979.45
18 -1155.33
19 -886.666
20 -853.091
21 -1151.29
22 -1016.08
23 -877.533
24 -943.612
25 -1027.39
26 -738.401
27 -1388.14
28 -859.462
29 -941.435
30 -1008.57
31 -1003.28
32 -994.725
33 -1037.33
34 -1106.76
35 -883.905
36 -889.603
37 -1187.87
38 -903.527
39 -1016.73
40 -938.172
41 -1041.04
42 -1195.25
43 -1055.98
44 -867.301
45 -999.519
46 -983.951
47 -1024.07
48 -906.975
49 -1015.95
50 -987.048
51 -914.078
52 -1080.92
53 -1013.31
54 -890.686
55 -685.989
56 -1457.84
57 -822.174
58 -1058.68
59 -1077.42
60 -961.9
61 -1026.58
62 -873.646
63 -1051.77
64 -1111.41
65 -1019.55
66 -968.86
67 -936.182
68 -574.368
69 -1653.83
70 -711.823
71 -953.975
72 -934.087
73 -1161.24
74 -956.749
75 -897.925
76 -852.842
77 -1220.99
78 -996.627
79 -954.541
80 -915.091
81 -1152.91
82 -961.512
83 -1135.05
84 -954.44
85 -1100.86
86 -883.135
87 -714.629
88 -1477.14
89 -796.227
90 -1025.04
91 -1020.96
92 -1049.38
93 -949.615
94 -924.326
95 -1077.67
96 -777.117
97 -1280.04
98 -963.545
99 -995.299
