0 -990.185
1 -1042.93
2 -1097.17
3 -900.708
4 -931.768
5 -1010.41
6 -1030.63
7 -1002.19
8 -979.001
9 -996.35
10 -1213.59
11 -924.526
12 -974.533
13 -972.934
14 -1027.93
15 -1049.13
16 -1008.09
17 -1043.83
18 -964.087
19 -937.391
20 -1165.2
21 -879.833
22 -1001.81
23 -935.76
24 -881.668
25 -1091.3
26 -997.031
27 -981.126
28 -1005.87
29 -946.374
30 -1003.63
31 -1003.9
32 -994.095
33 -1014.22
34 -1116.88
35 -907.561
36 -995.34
37 -981.287
38 -993.713
39 -996.758
40 -1013.32
41 -1072.3
42 -1050.11
43 -985.524
44 -1064.72
45 -931.283
46 -988.625
47 -1013.05
48 -913.321
49 -1005.04
50 -946.874
51 -1012.43
52 -1148.35
53 -831.31
54 -898.063
55 -906.92
56 -1110.02
57 -1098.26
58 -984.739
59 -1012.36
60 -1011.64
61 -998.023
62 -1056.1
63 -897.876
64 -958.81
65 -1144.63
66 -966.232
67 -966.324
68 -952.895
69 -918.426
70 -1069.62
71 -1034.73
72 -921.329
73 -897.71
74 -1112.92
75 -1002.4
76 -973.977
77 -868.799
78 -1107.97
79 -1102.47
80 -950.76
81 -816.96
82 -1304.66
83 -915.378
84 -1081.16
85 -996.328
86 -943.512
87 -906.578
88 -1054.25
89 -1062.49
90 -1032.62
91 -978.07
92 -966.592
93 -1076.1
94 -934.444
95 -1023.86
96 -742.531
97 -1328.2
98 -957.405
99 -987.861
