0 -1113.25
1 -939.963
2 -1050.79
3 -864.015
4 -1138.99
5 -973.203
6 -911.278
7 -1149.26
8 -740.26
9 -908.956
10 -1294.57
11 -416.484
12 -1782.99
13 -307.008
14 -1625.99
15 -417.69
16 -1195.83
17 -1387.28
18 -898.208
19 -927.168
20 -1353.67
21 -680.24
22 -995.919
23 -964.925
24 -1056.29
25 -985.908
26 -1012.49
27 -932.199
28 -1068.89
29 -778.089
30 -1224.21
31 -1013.86
32 -978.144
33 -964.579
34 -1061.42
35 -769.078
36 -1311.03
37 -865.6
38 -1020.3
39 -1134.25
40 -847.747
41 -1035.05
42 -975.951
43 -1042.15
44 -952.019
45 -1029.84
46 -925.623
47 -1071.38
48 -1035.96
49 -934.44
50 -1014.6
51 -1053.86
52 -929.135
53 -1006.98
54 -1013.02
55 -1042.33
56 -942.668
57 -1029.03
58 -905.628
59 -1087.35
60 -967.151
61 -1074.14
62 -941.189
63 -1017.52
64 -1025.48
65 -909.516
66 -1196.2
67 -836.804
68 -1000.72
69 -1034.28
70 -844.542
71 -1243.26
72 -1120.93
73 -737.452
74 -1229.41
75 -897.381
76 -881.038
77 -1034.22
78 -987.777
79 -1084.12
80 -902.876
81 -1084.26
82 -915.736
83 -1097.48
84 -902.517
85 -1053.67
86 -935.735
87 -1021.59
88 -998.92
89 -954.08
90 -1206.39
91 -762.608
92 -1172.05
93 -1258.17
94 -769.534
95 -1167.21
96 -1135.4
97 -714.64
98 -933.622
99 -861.386
