0 13.186
1 40.7501
2 38.139
3 23.4091
4 26.719
5 6.42246
6 -8.71738
7 -4.25497
8 8.4852
9 38.5526
10 70.5011
11 84.9571
12 88.8793
13 94.0719
14 95.3059
15 119.617
16 147.71
17 147.427
18 146.906
19 167.647
20 192.777
21 182.175
22 123.552
23 83.9098
24 65.5356
25 40.0741
26 45.4525
27 51.8023
28 39.52
29 18.2294
30 0.79792
31 -11.4648
32 -4.88472
33 5.98674
34 46.6334
35 78.2043
36 20.5576
37 -4.93578
38 7.56422
39 5.46675
40 28.382
41 56.1915
42 73.7515
43 102.15
44 115.092
45 107.807
46 106.823
47 99.6936
48 63.3626
49 25.688
50 31.4809
51 30.3974
52 17.7235
53 -0.430034
54 -54.2083
55 -96.8686
56 -124.811
57 -114.166
58 -60.4147
59 -30.9372
60 -9.6887
61 7.01727
62 12.2318
63 -9.35958
64 -21.3366
65 -39.6467
66 -59.4085
67 -30.5881
68 -49.7363
69 -86.5943
70 -100.538
71 -120.373
72 -121.08
73 -116.453
74 -147.935
75 -168.704
76 -148.646
77 -145.119
78 -166.695
79 -162.124
80 -119.924
81 -95.9742
82 -102.376
83 -84.9231
84 -41.626
85 -30.1047
86 -35.7021
87 -44.4336
88 -70.216
89 -71.7969
90 -42.1276
91 -24.5926
92 -18.7416
93 -25.694
94 -23.7544
95 -20.1527
96 -56.1152
97 -70.2032
98 -38.3883
99 -7.75357
