0 -0.220324
50 0.155358
100 0.361878
150 0.0268821
200 -1.13291
250 -0.577292
300 0.052694
350 1.11252
400 0.052694
450 1.16878
500 -0.635919
550 -0.608827
600 -0.514422
650 0.0628053
700 -0.212654
750 -0.634916
800 -0.20312
850 0.539609
900 0.130435
950 0.0962821
1000 -0.256704
1050 0.387545
1100 -0.608827
1150 -0.193298
1200 0.855921
1250 -0.373962
1300 0.193323
1350 0.230207
1400 0.281815
1450 -0.149743
1500 -0.0704221
1550 -0.149743
1600 -0.608827
1650 -0.570475
1700 0.193323
1750 0.052694
1800 0.0639444
1850 0.0268821
1900 0.0732817
1950 -0.386329
2000 -0.219904
2050 0.363935
2100 0.00815658
2150 -0.245115
2200 -0.792333
2250 -0.193298
2300 1.16878
2350 -0.590967
2400 -0.174646
2450 0.317117
2500 0.622308
2550 -0.254175
2600 0.855921
2650 -0.475564
2700 1.16878
2750 0.361878
2800 -0.0552952
2850 -0.174646
2900 0.170856
2950 0.0337256
3000 -0.577292
3050 0.563814
3100 -0.0660892
3150 0.363935
3200 0.566291
3250 0.779653
3300 0.19036
3350 0.155358
3400 -0.570475
3450 0.855921
3500 0.581367
3550 -0.634916
3600 -0.608827
3650 0.0268821
3700 0.281815
3750 0.711675
3800 -0.220324
3850 -0.386329
3900 -0.608827
3950 -0.475564
4000 0.131883
4050 -0.352872
4100 -0.49342
4150 0.0213481
4200 -0.166573
4250 -0.256704
4300 -0.212654
4350 -0.373962
4400 0.779653
4450 0.170856
4500 -0.372097
4550 0.0854546
4600 -0.245115
4650 -0.373962
4700 0.0524721
4750 0.0300751
4800 0.317117
4850 -0.386329
4900 0.349145
4950 0.563814
5000 0.387545
5050 0.131883
5100 -0.0552952
5150 0.281815
5200 1.11252
5250 -0.577292
5300 0.16343
5350 -0.193298
5400 0.755543
5450 -0.634916
5500 0.0268821
5550 0.855921
5600 -0.352872
5650 0.155358
5700 1.11252
5750 -0.000254743
5800 0.349145
5850 0.0854546
5900 0.581367
5950 0.19036
6000 -0.575479
6050 -0.475564
6100 0.281815
6150 -0.373962
6200 0.0268821
6250 -0.245115
6300 0.387545
6350 0.371936
6400 1.11252
6450 0.193323
6500 -0.443407
6550 -0.514422
6600 0.230207
6650 0.539609
6700 0.307787
6750 0.387545
6800 -0.193298
6850 1.16878
6900 0.755543
6950 0.566291
7000 0.281815
7050 -0.575479
7100 -0.0638807
7150 -0.174646
7200 0.566291
7250 0.563814
7300 -0.219904
7350 0.00815658
7400 0.706201
7450 -0.212654
7500 -0.512455
7550 0.00815658
7600 -0.193298
7650 0.193323
7700 -0.256704
7750 -0.49342
7800 0.539609
7850 -0.149743
7900 -0.386329
7950 0.171333
8000 -0.634916
8050 -0.475564
8100 0.325625
8150 -0.0271801
8200 0.711675
8250 -0.256704
8300 0.0628053
8350 0.170856
8400 -0.611282
8450 0.130435
8500 -0.514422
8550 -0.193298
8600 0.130435
8650 0.0268821
8700 0.281815
8750 0.193323
8800 -0.000254743
8850 0.325625
8900 0.711675
8950 0.711675
9000 0.0478858
9050 -0.635919
9100 -0.369458
9150 0.281815
9200 0.458968
9250 0.387545
9300 1.16878
9350 -0.174646
9400 1.07827
9450 -0.149743
9500 0.361878
9550 1.11252
9600 -0.0704221
9650 0.0300751
9700 -0.0538022
9750 -0.0538022
9800 -0.590967
9850 -0.577292
9900 0.230207
9950 -0.577292
10000 -0.193298
10050 -0.212654
10100 -0.379876
10150 -0.475564
10200 -1.13291
10250 -0.149743
10300 0.0639444
10350 -0.166573
10400 -0.443407
10450 -0.0660892
10500 0.0268821
10550 0.581367
10600 -0.000254743
10650 0.123678
10700 -0.245115
10750 -0.517024
10800 -0.608827
10850 0.130435
10900 0.0478858
10950 -0.608827
11000 -0.212654
11050 -0.443407
11100 0.281815
11150 0.622308
11200 0.371936
11250 -0.149743
11300 0.325625
11350 -0.220324
11400 -0.254175
11450 -0.149743
11500 0.779653
11550 -0.256704
11600 -0.256251
11650 -0.0538022
11700 -0.0637344
11750 0.539609
11800 0.281815
11850 0.317117
11900 0.0628053
11950 0.556582
12000 1.11252
12050 0.171333
12100 -0.174646
12150 -1.10247
12200 -0.20312
12250 -0.577292
12300 0.281815
12350 0.581367
12400 0.281815
12450 0.449363
12500 -0.0482983
12550 1.11252
12600 -0.219904
12650 0.0337256
12700 -0.149743
12750 -0.0552952
12800 0.363935
12850 -0.379876
12900 0.711675
12950 0.0854546
13000 -0.635919
13050 -0.0538022
13100 -0.220324
13150 0.622308
13200 0.363935
13250 -0.220324
13300 0.566291
13350 -0.634916
13400 0.00815658
13450 -0.49342
13500 -0.0538022
13550 -0.245115
13600 0.556582
13650 0.317117
13700 0.0268821
13750 0.387545
13800 0.155358
13850 0.171333
13900 -0.245115
13950 1.07827
14000 -0.792333
14050 0.19036
14100 -0.0593163
14150 -0.514422
14200 0.130435
14250 0.155358
14300 -0.506072
14350 -0.264471
14400 -0.352872
14450 0.16343
14500 -0.166573
14550 -0.634916
14600 -0.635919
14650 0.230207
14700 0.171333
14750 -0.20312
14800 0.052694
14850 0.779653
14900 0.230207
14950 0.171333
15000 1.07827
15050 -0.570475
15100 -0.174646
15150 -0.443407
15200 0.371936
15250 0.193323
15300 0.711675
15350 -0.792333
15400 0.171333
15450 0.171333
15500 -0.245115
15550 0.193323
15600 1.16878
15650 0.581367
15700 0.0732817
15750 -0.212654
15800 0.317117
15850 -0.256251
15900 0.755543
15950 -0.635919
16000 -0.185214
16050 0.307787
16100 -0.0271801
16150 0.193323
16200 -0.0638807
16250 -0.373962
16300 -0.0271801
16350 -0.0704221
16400 0.706201
16450 0.711675
16500 0.00815658
16550 -0.792333
16600 -0.386329
16650 -0.531734
16700 0.113411
16750 -0.0552952
16800 0.0300751
16850 0.130435
16900 0.361878
16950 -0.531734
17000 -0.634916
17050 -0.575479
17100 0.0478858
17150 0.501299
17200 0.307787
17250 0.19036
17300 0.0732817
17350 -0.611282
17400 -0.166573
17450 -0.174646
17500 -1.13291
17550 0.0732817
17600 -0.379876
17650 -0.0271801
17700 -0.590967
17750 -0.0704221
17800 0.566291
17850 -0.0660892
17900 -0.254175
17950 -0.514422
18000 -1.10247
18050 0.0478858
18100 -0.0538022
18150 -0.256251
18200 0.0268821
18250 0.130435
18300 0.349145
18350 0.325625
18400 -0.185214
18450 0.0732817
18500 0.0337256
18550 0.00815658
18600 -0.517024
18650 -0.611282
18700 -0.49342
18750 -0.0638807
18800 0.539609
18850 0.387545
18900 -0.245115
18950 0.325625
19000 0.281815
19050 -0.635919
19100 0.449363
19150 0.363935
19200 -0.0271801
19250 0.779653
19300 -0.611282
19350 0.230207
19400 0.581367
19450 -0.611282
19500 0.566291
19550 -0.512455
19600 0.449363
19650 0.052694
19700 1.16878
19750 0.0854546
19800 -0.608827
19850 0.449363
19900 0.170856
19950 0.563814
20000 -0.185214
20050 0.755543
20100 -0.256704
20150 -0.264471
20200 -0.0482983
20250 0.0628053
20300 0.130435
20350 -0.256704
20400 0.566291
20450 -0.386329
20500 -0.220324
20550 -0.264471
20600 0.563814
20650 -0.166573
20700 0.349145
20750 -0.475564
20800 -0.475564
20850 -0.0704221
20900 0.0962821
20950 -0.254175
21000 1.07827
21050 0.230207
21100 0.0962821
21150 -0.475564
21200 -0.372097
21250 -0.373962
21300 0.501299
21350 -0.20312
21400 0.0962821
21450 0.0854546
21500 -0.379876
21550 0.361878
21600 0.0478858
21650 -0.577292
21700 0.458968
21750 0.361878
21800 -0.514422
21850 -0.0538022
21900 0.539609
21950 0.361878
22000 -0.193298
22050 -0.256251
22100 0.363935
22150 0.0268821
22200 -0.792333
22250 -0.792333
22300 0.170856
22350 -1.13291
22400 -0.373962
22450 -0.570475
22500 -0.514422
22550 -0.570475
22600 0.349145
22650 -0.185214
22700 -0.512455
22750 0.363935
22800 -0.372097
22850 -1.13291
22900 0.349145
22950 0.387545
23000 -0.352872
23050 -0.506072
23100 -0.0638807
23150 -0.373962
23200 -0.212654
23250 -0.212654
23300 -1.13291
23350 -0.575479
23400 0.00815658
23450 -0.185214
23500 0.363935
23550 -0.0704221
23600 -0.608827
23650 -0.220324
23700 0.0478858
23750 -0.0704221
23800 -0.0271801
23850 0.193323
23900 0.0524721
23950 0.371936
24000 -0.256251
24050 0.0854546
24100 -0.570475
24150 0.0300751
24200 0.449363
24250 0.458968
24300 -0.575479
24350 -0.608827
24400 -0.254175
24450 0.349145
24500 -0.369458
24550 -1.10247
24600 -0.256251
24650 -0.0552952
24700 -0.0638807
24750 -0.0552952
24800 -0.0638807
24850 -0.635919
24900 0.779653
24950 -0.212654
25000 -0.254175
25050 0.581367
25100 0.325625
25150 0.155358
25200 0.779653
25250 -0.531734
25300 -0.0660892
25350 0.387545
25400 -0.256251
25450 0.16343
25500 0.706201
25550 0.779653
25600 0.052694
25650 -0.590967
25700 -0.245115
25750 -0.352872
25800 -0.245115
25850 0.581367
25900 0.16343
25950 -0.512455
26000 -0.611282
26050 -1.10247
26100 0.0213481
26150 0.0524721
26200 0.706201
26250 0.449363
26300 0.0524721
26350 -0.212654
26400 -0.212654
26450 0.539609
26500 -0.506072
26550 0.501299
26600 -0.386329
26650 -0.000254743
26700 -0.0271801
26750 -0.256251
26800 -0.369458
26850 -0.254175
26900 -0.174646
26950 -0.256251
27000 -0.185214
