0 -942.056
1 -982.391
2 -1040.29
3 -866.5
4 -1136.5
5 -939.11
6 -1033.05
7 -769.442
8 -1328.4
9 -667.213
10 -1076.69
11 -1043.69
12 -819.216
13 -1072.29
14 -1035.22
15 -1048.11
16 -1075.87
17 -1106.93
18 -794.492
19 -1154.49
20 -1183.8
21 -844.904
22 -973.091
23 -995.054
24 -1043.95
25 -908.48
26 -1056.32
27 -941.418
28 -1005.74
29 -1044.04
30 -1016.63
31 -964.179
32 -1039.19
33 -986.434
34 -955.909
35 -1110.12
36 -848.435
37 -1079.2
38 -1011.89
39 -1082.39
40 -899.605
41 -1086.41
42 -924.592
43 -1049.2
44 -938.205
45 -1036.59
46 -926.997
47 -1070
48 -993.482
49 -1018.98
50 -972.534
51 -1015.19
52 -988.769
53 -1000.87
54 -998.173
55 -1044.83
56 -940.166
57 -1031.56
58 -896.774
59 -1093.67
60 -989.266
61 -1030.8
62 -964.623
63 -1015.31
64 -1067.33
65 -917.186
66 -993.485
67 -1069.72
68 -940.276
69 -930.668
70 -1192.09
71 -814.246
72 -1162.17
73 -988.901
74 -982.277
75 -1045.7
76 -860.535
77 -1066.23
78 -948.185
79 -1085.41
80 -901.592
81 -1084.05
82 -915.952
83 -1096.38
84 -903.616
85 -1054.9
86 -937.277
87 -1018.82
88 -1003.18
89 -1066.1
90 -1080.05
91 -853.79
92 -1124.2
93 -970.191
94 -1210.18
95 -679.867
96 -1394.97
97 -760.425
98 -1008.09
99 -922.222
