0 -1089.59
1 -860.13
2 -1055.68
3 -867.972
4 -1135.03
5 -916.206
6 -1065.88
7 -905.223
8 -949.796
9 -1019.83
10 -962.774
11 -947.673
12 -969.642
13 -1053.28
14 -1018.24
15 -1064.3
16 -1030.29
17 -953.65
18 -1091.23
19 -989.272
20 -1153.88
21 -857.422
22 -1070.75
23 -944.672
24 -1035.21
25 -906.768
26 -1044.35
27 -993.863
28 -966.668
29 -1050.13
30 -1007.52
31 -975.998
32 -1036.48
33 -942.423
34 -1076.58
35 -984.517
36 -874.222
37 -1149.54
38 -964.719
39 -1075.12
40 -906.884
41 -1085.07
42 -925.933
43 -1060.41
44 -915.89
45 -1047.7
46 -927.113
47 -1079.37
48 -1007.92
49 -958.215
50 -1024.35
51 -994.043
52 -984.717
53 -1026.46
54 -982.822
55 -1034.47
56 -950.527
57 -1035.53
58 -894.228
59 -1092.25
60 -959.198
61 -1093.28
62 -924.249
63 -1023.27
64 -1046.38
65 -960.722
66 -970.903
67 -1068.55
68 -941.452
69 -1006.7
70 -1027.31
71 -1009.74
72 -1081
73 -845.569
74 -1092.35
75 -1018.95
76 -963.651
77 -971.318
78 -974.408
79 -1085.92
80 -901.083
81 -1083.86
82 -916.139
83 -1095.72
84 -904.277
85 -1058.71
86 -889.415
87 -1130.3
88 -938.573
89 -1050.9
90 -1063.93
91 -975.778
92 -1031.84
93 -958.73
94 -1099.23
95 -978.858
96 -1073.9
97 -847.65
98 -1088.22
99 -857.557
