0 -2.54741
1 18.0386
2 69.665
3 61.2069
4 2.16797
5 -18.3743
6 -0.120991
7 5.29335
8 1.37278
9 5.31877
10 62.3868
11 120.86
12 115.747
13 86.353
14 96.4231
15 112.374
16 122.177
17 177.274
18 173.651
19 140.872
20 179.313
21 192.966
22 162.624
23 117.232
24 16.5947
25 26.3642
26 47.7738
27 24.648
28 59.5865
29 21.2947
30 -9.55348
31 -10.996
32 -9.99601
33 -5.12517
34 58.1963
35 63.3615
36 43.4491
37 20.8344
38 -27.0746
39 -5.96325
40 15.9887
41 50.3184
42 81.1232
43 103.574
44 123.494
45 141.933
46 97.7217
47 101.749
48 90.7756
49 19.23
50 6.64913
51 16.5656
52 48.1205
53 30.5911
54 -69.7009
55 -168.234
56 -149.726
57 -87.2479
58 -27.4302
59 -17.9061
60 -29.9061
61 -8.55431
62 -16.5312
63 26.0631
64 -23.4943
65 -76.2314
66 -9.75286
67 3.27152
68 -50.5569
69 -100.83
70 -122.587
71 -94.1655
72 -93.2505
73 -155.129
74 -167.245
75 -129.381
76 -137.362
77 -194.6
78 -192.331
79 -119.336
80 -100.536
81 -154.553
82 -117.263
83 -38.7086
84 -33.433
85 -13.8055
86 -19.29
87 -83.8111
88 -104.627
89 -69.8221
90 -13.6255
91 -9.51601
92 -37.6714
93 -12.1217
94 -2.64208
95 -30.6966
96 -112.007
97 -85.7455
98 5.25931
99 3.26605
